X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-02,1.000000e-04
745,2.96e-01,5.19e-01,
746,2.56e-01,5.02e-01,
747,3.44e-01,5.46e-01,
748,2.72e-01,5.37e-01,
749,3.28e-01,5.90e-01,
750,2.88e-01,5.72e-01,
751,3.60e-01,6.25e-01,
752,3.04e-01,6.07e-01,
753,3.76e-01,6.60e-01,
754,3.36e-01,6.34e-01,
755,4.08e-01,6.86e-01,
756,3.68e-01,6.60e-01,
757,4.48e-01,7.13e-01,
758,4.00e-01,6.86e-01,
759,4.72e-01,7.30e-01,
760,4.32e-01,7.04e-01,
761,5.20e-01,7.39e-01,
762,4.72e-01,7.22e-01,
763,5.84e-01,7.57e-01,
764,5.20e-01,7.39e-01,
765,6.08e-01,7.66e-01,
766,5.52e-01,7.66e-01,
767,6.40e-01,7.48e-01,
768,5.60e-01,7.48e-01,
769,6.24e-01,7.74e-01,
770,6.24e-01,7.66e-01,
771,5.68e-01,7.48e-01,
772,6.16e-01,7.66e-01,
773,5.44e-01,7.30e-01,
774,5.76e-01,7.57e-01,
775,4.96e-01,7.22e-01,
776,5.52e-01,7.39e-01,
777,4.48e-01,7.04e-01,
778,4.96e-01,7.30e-01,
779,3.92e-01,6.78e-01,
780,4.16e-01,6.95e-01,
781,3.12e-01,6.51e-01,
782,3.44e-01,6.69e-01,
783,2.24e-01,6.25e-01,
784,2.64e-01,6.42e-01,
785,1.52e-01,5.98e-01,
786,1.84e-01,6.07e-01,
787,7.20e-02,5.54e-01,
788,1.28e-01,5.72e-01,
789,1.60e-02,5.10e-01,
790,4.80e-02,5.37e-01,
791,-4.00e-02,4.75e-01,
792,0.00e+00,4.93e-01,
793,-8.00e-02,4.22e-01,
794,-4.00e-02,4.40e-01,
795,-1.20e-01,3.78e-01,
796,-4.00e-02,3.96e-01,
797,-1.36e-01,3.26e-01,
798,-1.04e-01,3.43e-01,
799,-1.60e-01,2.82e-01,
800,-1.68e-01,2.99e-01,
801,-1.20e-01,2.20e-01,
802,-1.36e-01,2.46e-01,
803,-1.84e-01,1.67e-01,
804,-1.44e-01,1.94e-01,
805,-2.00e-01,1.14e-01,
806,-2.08e-01,1.41e-01,
807,-1.52e-01,6.16e-02,
808,-1.12e-01,7.04e-02,
809,-2.24e-01,0.00e+00,
810,-2.32e-01,8.80e-03,
811,-1.04e-01,-5.28e-02,
812,-1.60e-01,-4.40e-02,
813,-2.40e-01,-1.23e-01,
814,-1.84e-01,-9.68e-02,
815,-2.48e-01,-1.76e-01,
816,-2.56e-01,-1.58e-01,
817,-1.92e-01,-2.29e-01,
818,-2.64e-01,-2.20e-01,
819,-2.08e-01,-2.82e-01,
820,-2.72e-01,-2.73e-01,
821,-2.16e-01,-3.43e-01,
822,-2.32e-01,-3.26e-01,
823,-2.80e-01,-3.96e-01,
824,-2.40e-01,-3.70e-01,
825,-2.88e-01,-4.49e-01,
826,-2.48e-01,-4.22e-01,
827,-2.96e-01,-4.93e-01,
828,-2.24e-01,-4.66e-01,
829,-3.12e-01,-5.28e-01,
830,-3.20e-01,-5.10e-01,
831,-2.40e-01,-5.72e-01,
832,-2.72e-01,-5.54e-01,
833,-3.52e-01,-5.98e-01,
834,-2.80e-01,-5.90e-01,
835,-3.68e-01,-6.42e-01,
836,-3.28e-01,-6.16e-01,
837,-3.92e-01,-6.69e-01,
838,-3.52e-01,-6.42e-01,
839,-4.16e-01,-6.95e-01,
840,-3.84e-01,-6.78e-01,
841,-4.56e-01,-7.22e-01,
842,-3.92e-01,-7.04e-01,
843,-5.04e-01,-7.39e-01,
844,-5.44e-01,-7.13e-01,
845,-4.48e-01,-7.48e-01,
846,-4.80e-01,-7.30e-01,
847,-5.84e-01,-7.66e-01,
848,-4.96e-01,-7.39e-01,
849,-6.16e-01,-7.74e-01,
850,-5.60e-01,-7.74e-01,
851,-6.16e-01,-7.48e-01,
852,-5.76e-01,-7.74e-01,
853,-6.24e-01,-7.48e-01,
854,-5.60e-01,-7.74e-01,
855,-6.24e-01,-7.39e-01,
856,-6.08e-01,-7.66e-01,
857,-5.28e-01,-7.30e-01,
858,-5.68e-01,-7.48e-01,
859,-4.80e-01,-7.13e-01,
860,-5.20e-01,-7.39e-01,
861,-4.40e-01,-7.04e-01,
862,-4.72e-01,-7.22e-01,
863,-3.60e-01,-6.78e-01,
864,-3.92e-01,-6.95e-01,
865,-2.56e-01,-6.42e-01,
866,-3.20e-01,-6.69e-01,
867,-2.00e-01,-6.16e-01,
868,-2.40e-01,-6.34e-01,
869,-1.36e-01,-5.81e-01,
870,-1.60e-01,-5.98e-01,
871,-6.40e-02,-5.37e-01,
872,-9.60e-02,-5.63e-01,
873,-8.00e-03,-4.93e-01,
874,-4.80e-02,-5.19e-01,
875,5.60e-02,-4.58e-01,
876,0.00e+00,-4.75e-01,
877,7.20e-02,-4.14e-01,
878,4.00e-02,-4.22e-01,
879,1.12e-01,-3.61e-01,
880,7.20e-02,-3.78e-01,
881,1.28e-01,-3.17e-01,
882,8.80e-02,-3.26e-01,
883,1.60e-01,-2.64e-01,
884,1.12e-01,-2.82e-01,
885,1.68e-01,-2.11e-01,
886,1.28e-01,-2.29e-01,
887,1.84e-01,-1.50e-01,
888,1.44e-01,-1.76e-01,
889,1.92e-01,-9.68e-02,
890,2.16e-01,-1.14e-01,
891,1.44e-01,-4.40e-02,
892,1.60e-01,-5.28e-02,
893,2.16e-01,8.80e-03,
894,1.68e-01,0.00e+00,
895,2.24e-01,7.92e-02,
896,1.76e-01,6.16e-02,
897,2.72e-01,1.41e-01,
898,1.84e-01,1.14e-01,
899,2.32e-01,1.94e-01,
900,1.92e-01,1.85e-01,
901,2.56e-01,2.46e-01,
902,2.00e-01,2.38e-01,
903,2.56e-01,2.99e-01,
904,2.08e-01,2.90e-01,
905,2.72e-01,3.52e-01,
906,2.16e-01,3.43e-01,
907,2.80e-01,4.14e-01,
908,2.24e-01,3.87e-01,
909,2.88e-01,4.49e-01,
910,2.96e-01,4.31e-01,
911,2.32e-01,4.93e-01,
912,2.48e-01,4.75e-01,
913,3.04e-01,5.37e-01,
914,2.56e-01,5.28e-01,
915,3.28e-01,5.72e-01,
916,2.80e-01,5.63e-01,
917,3.68e-01,6.16e-01,
918,2.88e-01,5.98e-01,
919,3.76e-01,6.42e-01,
920,3.28e-01,6.25e-01,
921,4.16e-01,6.69e-01,
922,3.52e-01,6.60e-01,
923,4.40e-01,6.95e-01,
924,3.84e-01,6.78e-01,
925,4.64e-01,7.22e-01,
926,4.32e-01,7.04e-01,
927,5.04e-01,7.39e-01,
928,4.56e-01,7.22e-01,
929,5.44e-01,7.57e-01,
930,5.04e-01,7.30e-01,
931,5.84e-01,7.66e-01,
932,5.36e-01,7.48e-01,
933,6.08e-01,7.66e-01,
934,5.60e-01,7.48e-01,
935,6.40e-01,7.74e-01,
936,5.68e-01,7.48e-01,
937,6.72e-01,7.74e-01,
938,5.44e-01,7.66e-01,
939,6.32e-01,7.48e-01,
940,6.08e-01,7.57e-01,
941,5.20e-01,7.30e-01,
942,6.08e-01,7.48e-01,
943,4.72e-01,7.13e-01,
944,5.20e-01,7.30e-01,
945,4.08e-01,6.86e-01,
946,4.40e-01,6.95e-01,
947,3.36e-01,6.60e-01,
948,3.84e-01,6.86e-01,
949,2.48e-01,6.34e-01,
950,2.96e-01,6.60e-01,
951,1.76e-01,5.98e-01,
952,2.32e-01,6.25e-01,
953,1.04e-01,5.63e-01,
954,1.28e-01,5.90e-01,
955,4.00e-02,5.28e-01,
956,8.00e-02,5.46e-01,
957,-2.40e-02,4.84e-01,
958,3.20e-02,5.02e-01,
959,-6.40e-02,4.31e-01,
960,-3.20e-02,4.58e-01,
961,-9.60e-02,3.96e-01,
962,-6.40e-02,4.14e-01,
963,-1.36e-01,3.43e-01,
964,-8.00e-02,3.70e-01,
965,-1.52e-01,2.90e-01,
966,-1.04e-01,3.17e-01,
967,-1.76e-01,2.46e-01,
968,-1.84e-01,2.73e-01,
969,-8.00e-02,1.85e-01,
970,-1.92e-01,2.02e-01,
971,-1.20e-01,1.32e-01,
972,-2.00e-01,1.50e-01,
973,-1.52e-01,7.04e-02,
974,-1.52e-01,9.68e-02,
975,-2.16e-01,1.76e-02,
976,-1.68e-01,4.40e-02,
977,-2.32e-01,-3.52e-02,
978,-2.40e-01,-1.76e-02,
979,-1.52e-01,-8.80e-02,
980,-1.84e-01,-7.92e-02,
981,-2.48e-01,-1.58e-01,
982,-2.00e-01,-1.41e-01,
983,-2.48e-01,-2.11e-01,
984,-2.00e-01,-1.94e-01,
985,-2.64e-01,-2.73e-01,
986,-2.24e-01,-2.46e-01,
987,-2.72e-01,-3.26e-01,
988,-2.32e-01,-2.99e-01,
989,-2.72e-01,-3.78e-01,
990,-2.88e-01,-3.61e-01,
991,-2.40e-01,-4.22e-01,
992,-2.40e-01,-4.14e-01,
993,-2.96e-01,-4.75e-01,
994,-2.48e-01,-4.58e-01,
995,-3.12e-01,-5.19e-01,
996,-2.64e-01,-4.93e-01,
997,-3.20e-01,-5.63e-01,
998,-3.44e-01,-5.37e-01,
999,-2.64e-01,-5.98e-01,
1000,-2.80e-01,-5.81e-01,
1001,-3.52e-01,-6.25e-01,
1002,-2.96e-01,-6.07e-01,
1003,-3.84e-01,-6.69e-01,
1004,-3.36e-01,-6.42e-01,
1005,-4.08e-01,-6.86e-01,
1006,-3.76e-01,-6.60e-01,
1007,-4.40e-01,-7.13e-01,
1008,-4.00e-01,-6.86e-01,
1009,-4.80e-01,-7.39e-01,
1010,-4.48e-01,-7.13e-01,
1011,-5.28e-01,-7.48e-01,
1012,-5.68e-01,-7.30e-01,
1013,-4.72e-01,-7.66e-01,
1014,-4.64e-01,-7.39e-01,
1015,-6.00e-01,-7.74e-01,
1016,-5.20e-01,-7.48e-01,
1017,-6.16e-01,-7.74e-01,
1018,-5.68e-01,-7.74e-01,
1019,-6.24e-01,-7.48e-01,
1020,-6.24e-01,-7.74e-01,
1021,-5.68e-01,-7.39e-01,
1022,-6.08e-01,-7.66e-01,
1023,-5.44e-01,-7.39e-01,
1024,-5.76e-01,-7.66e-01,
1025,-5.04e-01,-7.30e-01,
1026,-5.36e-01,-7.39e-01,
1027,-4.48e-01,-7.04e-01,
1028,-4.88e-01,-7.22e-01,
1029,-3.84e-01,-6.86e-01,
1030,-4.16e-01,-6.95e-01,
1031,-3.04e-01,-6.51e-01,
1032,-3.44e-01,-6.69e-01,
1033,-2.32e-01,-6.16e-01,
1034,-2.64e-01,-6.42e-01,
1035,-1.52e-01,-5.90e-01,
1036,-1.84e-01,-6.16e-01,
1037,-8.00e-02,-5.54e-01,
1038,-1.20e-01,-5.72e-01,
1039,-2.40e-02,-5.10e-01,
1040,-5.60e-02,-5.28e-01,
1041,3.20e-02,-4.66e-01,
1042,-8.00e-03,-4.93e-01,
1043,6.40e-02,-4.22e-01,
1044,3.20e-02,-4.49e-01,
1045,9.60e-02,-3.78e-01,
1046,6.40e-02,-3.96e-01,
1047,1.28e-01,-3.34e-01,
1048,8.80e-02,-3.52e-01,
1049,1.44e-01,-2.73e-01,
1050,1.60e-01,-2.99e-01,
1051,1.04e-01,-2.20e-01,
1052,2.08e-01,-2.55e-01,
1053,1.20e-01,-1.67e-01,
1054,2.00e-01,-1.85e-01,
1055,1.28e-01,-1.14e-01,
1056,1.52e-01,-1.32e-01,
1057,2.00e-01,-5.28e-02,
1058,1.60e-01,-7.92e-02,
1059,2.00e-01,0.00e+00,
1060,1.60e-01,-1.76e-02,
1061,2.16e-01,5.28e-02,
1062,1.68e-01,4.40e-02,
1063,2.40e-01,1.06e-01,
1064,1.84e-01,9.68e-02,
1065,2.32e-01,1.76e-01,
1066,1.84e-01,1.58e-01,
1067,3.04e-01,2.29e-01,
1068,2.00e-01,2.20e-01,
1069,2.56e-01,2.90e-01,
1070,2.08e-01,2.64e-01,
1071,2.64e-01,3.43e-01,
1072,2.08e-01,3.17e-01,
1073,2.72e-01,3.96e-01,
1074,2.24e-01,3.78e-01,
1075,2.80e-01,4.40e-01,
1076,2.32e-01,4.31e-01,
1077,3.28e-01,4.84e-01,
1078,2.48e-01,4.75e-01,
1079,3.04e-01,5.19e-01,
1080,2.56e-01,5.10e-01,
1081,3.28e-01,5.63e-01,
1082,2.72e-01,5.54e-01,
1083,3.28e-01,6.07e-01,
1084,2.88e-01,5.81e-01,
1085,3.52e-01,6.34e-01,
1086,3.12e-01,6.25e-01,
1087,3.84e-01,6.60e-01,
1088,3.44e-01,6.51e-01,
1089,4.24e-01,6.86e-01,
1090,3.76e-01,6.78e-01,
1091,4.48e-01,7.13e-01,
1092,4.16e-01,7.04e-01,
1093,5.20e-01,7.39e-01,
1094,4.56e-01,7.22e-01,
1095,5.68e-01,7.57e-01,
1096,4.88e-01,7.30e-01,
1097,5.68e-01,7.66e-01,
1098,5.28e-01,7.66e-01,
1099,6.24e-01,7.39e-01,
1100,5.52e-01,7.66e-01,
1101,6.24e-01,7.48e-01,
1102,5.68e-01,7.48e-01,
1103,6.88e-01,7.83e-01,
1104,6.56e-01,7.66e-01,
1105,5.52e-01,7.48e-01,
1106,6.08e-01,7.66e-01,
1107,5.28e-01,7.30e-01,
1108,5.84e-01,7.57e-01,
1109,4.88e-01,7.22e-01,
1110,5.28e-01,7.39e-01,
1111,4.32e-01,7.04e-01,
1112,4.56e-01,7.13e-01,
1113,3.60e-01,6.69e-01,
1114,4.00e-01,6.86e-01,
1115,2.88e-01,6.42e-01,
1116,3.60e-01,6.60e-01,
1117,1.92e-01,6.07e-01,
1118,1.12e-01,6.34e-01,
1119,2.64e-01,5.81e-01,
1120,1.92e-01,5.90e-01,
1121,5.60e-02,5.37e-01,
1122,1.20e-01,5.63e-01,
1123,-8.00e-03,5.02e-01,
1124,4.00e-02,5.19e-01,
1125,-5.60e-02,4.58e-01,
1126,2.40e-02,4.75e-01,
1127,-9.60e-02,4.05e-01,
1128,-3.20e-02,4.31e-01,
1129,-1.28e-01,3.61e-01,
1130,-3.20e-02,3.78e-01,
1131,-1.44e-01,3.08e-01,
1132,-7.20e-02,3.26e-01,
1133,-1.68e-01,2.55e-01,
1134,-1.20e-01,2.73e-01,
1135,-1.84e-01,2.11e-01,
1136,-1.36e-01,2.29e-01,
1137,-1.84e-01,1.58e-01,
1138,-1.12e-01,1.67e-01,
1139,-2.08e-01,9.68e-02,
1140,-1.60e-01,1.23e-01,
1141,-2.08e-01,3.52e-02,
1142,-1.68e-01,5.28e-02,
1143,-2.24e-01,-2.64e-02,
1144,-2.40e-01,8.80e-03,
1145,-1.44e-01,-7.92e-02,
1146,-1.76e-01,-5.28e-02,
1147,-2.40e-01,-1.32e-01,
1148,-1.92e-01,-1.14e-01,
1149,-2.56e-01,-1.94e-01,
1150,-2.00e-01,-1.76e-01,
1151,-2.64e-01,-2.55e-01,
1152,-2.16e-01,-2.38e-01,
1153,-2.72e-01,-3.08e-01,
1154,-2.32e-01,-2.90e-01,
1155,-2.80e-01,-3.52e-01,
1156,-2.32e-01,-3.43e-01,
1157,-2.88e-01,-4.05e-01,
1158,-2.40e-01,-3.87e-01,
1159,-2.96e-01,-4.66e-01,
1160,-2.48e-01,-4.40e-01,
1161,-3.04e-01,-5.02e-01,
1162,-2.48e-01,-4.84e-01,
1163,-3.12e-01,-5.46e-01,
1164,-2.80e-01,-5.19e-01,
1165,-3.36e-01,-5.90e-01,
1166,-3.52e-01,-5.63e-01,
1167,-2.48e-01,-6.16e-01,
1168,-2.72e-01,-5.90e-01,
1169,-3.84e-01,-6.51e-01,
1170,-3.20e-01,-6.34e-01,
1171,-4.00e-01,-6.78e-01,
1172,-3.04e-01,-6.51e-01,
1173,-4.32e-01,-7.04e-01,
1174,-4.00e-01,-6.86e-01,
1175,-4.72e-01,-7.22e-01,
1176,-4.08e-01,-7.04e-01,
1177,-5.04e-01,-7.39e-01,
1178,-4.80e-01,-7.13e-01,
1179,-5.44e-01,-7.57e-01,
1180,-4.96e-01,-7.30e-01,
1181,-5.92e-01,-7.66e-01,
1182,-5.20e-01,-7.39e-01,
1183,-6.16e-01,-7.74e-01,
1184,-5.68e-01,-7.74e-01,
1185,-6.24e-01,-7.48e-01,
1186,-6.24e-01,-7.74e-01,
1187,-5.60e-01,-7.48e-01,
1188,-6.16e-01,-7.74e-01,
1189,-5.60e-01,-7.30e-01,
1190,-5.92e-01,-7.66e-01,
1191,-4.96e-01,-7.30e-01,
1192,-5.52e-01,-7.48e-01,
1193,-4.56e-01,-7.04e-01,
1194,-5.04e-01,-7.39e-01,
1195,-4.08e-01,-6.86e-01,
1196,-4.32e-01,-7.13e-01,
1197,-3.36e-01,-6.60e-01,
1198,-3.68e-01,-6.86e-01,
1199,-2.56e-01,-6.34e-01,
