0.30408163265306115,0.5730405405405404
0.295918367346938775,0.5552027027027027
0.29183673469387755,0.5395945945945945
0.2867346938775515,0.5228716216216215
0.28061224489795915,0.5050337837837837
0.277551020408163265,0.4905405405405404
0.27142857142857165,0.47381756756756743
0.270408163265306375,0.46155405405405403
0.265306122448979665,0.4403716216216216
0.26020408163265325,0.4203040540540539
0.25714285714285715,0.4069256756756756
0.255,0.3812837837837837
0.247959183673469595,0.36010135135135124
0.24387755102040835,0.3366891891891891
0.23673469387755125,0.31885135135135123
0.232653061224489925,0.30212837837837836
0.227551020408163225,0.2831756756756756
0.227551020408163225,0.27202702702702686
0.223469387755101945,0.2530743243243242
0.221428571428571535,0.23635135135135132
0.22040816326530615,0.22297297297297292
0.218367346938775695,0.20625000000000004
0.215306122448979625,0.18952702702702695
0.21428571428571445,0.17391891891891886
0.211224489795918355,0.16054054054054046
0.210204081632653145,0.14604729729729715
0.20918367346938775,0.13489864864864864
0.206122448979591875,0.11929054054054056
0.205102040816326445,0.10479729729729725
0.202040816326530815,0.09141891891891885
0.199999999999999965,0.07469594594594597
0.197959183673469325,0.061317567567567566
0.19489795918367375,0.04682432432432426
0.191836734693877635,0.03233108108108107
0.190816326530612425,0.017837837837837878
0.188775510204081565,-0.016722972972972983
0.18367346938775535,-0.03902027027027022
0.179591836734694035,-0.05351351351351363
0.175510204081632545,-0.07358108108108108
0.173469387755102125,-0.08918918918918939
0.170408163265306065,-0.10368243243243236
0.165306122448979585,-0.11929054054054045
0.162244897959183735,-0.13712837837837832
0.161224489795918525,-0.1549662162162162
0.160204081632652875,-0.1683445945945945
0.157142857142857255,-0.1850675675675677
0.154081632653061185,-0.20402027027027025
0.150000000000000135,-0.21739864864864855
0.145918367346938865,-0.23300675675675664
0.14285714285714285,-0.24750000000000005
0.138775510204081745,-0.26087837837837835
0.134693877551020475,-0.2720270270270271
0.127551020408163355,-0.28652027027027027
0.120408163265306235,-0.30435810810810815
0.116326530612244965,-0.3166216216216218
0.109183673469387845,-0.33445945945945965
0.103061224489795935,-0.34783783783783795
0.096938775510204245,-0.3634459459459458
0.08979591836734695,-0.37459459459459454
0.080612244897959155,-0.39131756756756775
0.074489795918367465,-0.40246621621621603
0.066326530612244925,-0.41807432432432434
0.057142857142857165,-0.43145270270270264
0.04693877551020425,-0.44260135135135137
0.036734693877551025,-0.4537499999999999
0.0285714285714286925,-0.4671283783783784
0.018367346938775515,-0.4782770270270269
0.0081632653061223255,-0.48942567567567563
-0.0040816326530612735,-0.49834459459459457
-0.018367346938775515,-0.5117229729729731
-0.030612244897959335,-0.5195270270270269
-0.0448979591836735645,-0.5284459459459458
-0.060204081632653235,-0.5395945945945946
-0.073469387755102035,-0.551858108108108
-0.084693877551020425,-0.5585472972972971
-0.096938775510204025,-0.5674662162162163
-0.109183673469387845,-0.5741554054054054
-0.125510204081632715,-0.5830743243243244
-0.144897959183673435,-0.5908783783783782
-0.16122448979591835,-0.5964527027027027
-0.173469387755102125,-0.6042567567567567
-0.19081632653061225,-0.6131756756756757
-0.206122448979591875,-0.6232094594594593
-0.222448979591836965,-0.6298986486486484
-0.240816326530612255,-0.6377027027027027
-0.251020408163265435,-0.6410472972972971
-0.268367346938775735,-0.6499662162162163
-0.28367346938775525,-0.6566554054054055
-0.29693877551020425,-0.6622297297297297
-0.311224489795918445,-0.6689189189189189
-0.323469387755102035,-0.6756081081081082
-0.33775510204081655,-0.6822972972972974
-0.35714285714285725,-0.6912162162162161
-0.370408163265306235,-0.6979054054054052
-0.383673469387755265,-0.7045945945945944
-0.412244897959183955,-0.7157432432432431
-0.42857142857142885,-0.7224324324324323
-0.44591836734693915,-0.7268918918918919
-0.46938775510204115,-0.7324662162162163
-0.483673469387755355,-0.7369256756756755
-0.49795918367346965,-0.7402702702702701
-0.5132653061224495,-0.7458445945945946
-0.5265306122448985,-0.7480743243243242
-0.53775510204081645,-0.7503040540540542
-0.54897959183673485,-0.7547635135135133
-0.55918367346938795,-0.7569932432432434
-0.56836734693877585,-0.7603378378378378
-0.57857142857142875,-0.7625675675675674
-0.58979591836734715,-0.767027027027027
